fv600208,32.520,34.930,aangevallen door Albanese extremisten
fv600208,10.000,14.340,maar volgens de Serviërs is de moord het werk van Albanese extremisten
fv600208,14.340,16.970,de dokter is vier keer door kogels getroffen
fv600208,16.970,21.260,hij stierf terwijl hij werd overgevlogen naar een Amerikaans militair ziekenhuis
fv600208,34.930,39.160,secretaris-generaal Robertson van de westerse alliantie NAVO zegt intussen
fv600208,39.160,43.330,dat de internationale vredesmacht wellicht nog lang in Kosovo zal blijven
fv600208,43.330,47.120,diepe haat tussen Serviërs en Albanezen staat volgens Robertson
fv600208,47.120,49.870,een snelle oplossing voor Kosovo in de weg
fv600208,49.870,50.369,themageluid van het journaal
fv600209,0.820,1.800,het sportnieuws
fv600209,1.800,5.990,in de eerste voetbalklasse heeft leider Anderlecht met nul twee gewonnen bij Club Brugge
fv600209,5.990,8.544,het ging om een inhaalmatch van de vijfde speeldag
fv600209,8.544,13.764,door die overwinning heeft paars-wit nu een voorsprong van tien punten op de tweede in de stand Standard
fv600209,13.764,18.204,Brugge en Gent zijn derde op veertien punten al een verslag van Peter Vandenbempt
fv600209,70.554,74.840,in de tweede klasse heeft leider Antwerp met nul twee gewonnen bij RWD Molenbeek
fv600209,74.840,77.688,omdat de eerste achtervolger Dessel gisteren al verloor
fv600209,77.688,81.764,loopt Antwerp tot dertien punten uit op Dessel dit zijn de andere uitslagen van vanmiddag
fv600209,81.764,83.844,WZ Cercle Brugge twee twee
fv600209,83.844,85.554,Kortrijk Roeselare twee één
fv600209,85.554,87.311,Turnhout Tienen drie één
fv600209,87.311,89.124,en Denderleeuw Kapellen één één
fv600209,18.204,21.884,geen verbod of uitstel dit keer van de topper die opnieuw niet kon bekoren
fv600209,21.884,25.187,maar Anderlecht wel de eerste overwinning in Brugge in negen jaar
fv600209,25.187,27.356,en een nog steviger koppositie bezorgde
fv600209,27.356,34.524,Club was door de trainershistorie een week lang de risee van het Belgisch voetbal maar vormde vanmiddag sterk front en verdiende de nederlaag niet
fv600209,34.524,40.014,de thuisploeg was een helft lang de betere van Anderlecht dat anders dan de voorbije weken geen fris voetbal bracht
fv600209,40.014,44.744,maar Brugge liet de ook wel schaarse kansen onbenut vooral Martes faalde op slag van rust
fv600209,44.744,50.614,meer evenwicht zonder veel beterschap dan in de tweede periode al bleef de leider ook nu vooral op zijn hoede
fv600209,50.614,56.984,twee keer slap Brugs verdedigen en twee assists*v van Baseggio zette Anderlecht dan in het slotkwartier alsnog op weg naar de winst
fv600209,56.984,60.334,eerst scoorde Goor dan ronde Stoica technisch verfijnd af
fv600209,60.334,63.964,nul twee gevleide winst voor paars-wit maar wel onbereikbaar ver op kop
fv600209,63.964,66.594,en Brugge toonde in volle crisis veel kampgeest
fv600209,66.594,70.554,maar verzeilt in de stand intussen in een peloton clubs in de lange strijd om Europa
fv600209,0.000,0.820,tune van het journaal
fv600210,0.000,2.652,Andrei Tsjmil heeft Kuurne Brussel Kuurne gewonnen
fv600210,2.652,5.660,dat is de tweede wedstrijd van het Belgisch openingsweekend wielrennen
fv600210,5.660,7.390,vanuit Kuurne Luc Van Langenhove
fv600210,56.220,59.004,de openingswedstrijd bij de eliterenners zonder contract
fv600210,59.004,63.938,Brussel Opwijk is gewonnen door Antwerpenaar Tim Meeuwsen voor de Nederlander Bram Smiths
fv600210,7.390,10.470,Andrei Tsjmil maakte deel uit van de beslissende vlucht van vijftien
fv600210,10.470,13.480,van de favorieten waren enkel Museeuw en Steels niet mee
fv600210,13.480,16.890,Frank Vandenbroucke weer zeer actief had drie ploegmaats mee voorin
fv600210,16.890,19.640,Van Petegem één Tsjmil was alleen van zijn team
fv600210,19.640,23.566,maar in de slotkilometers bleek z'n demarrage na tal van aanvallen van anderen
fv600210,23.566,25.350,onder andere Van Dijk de goeie
fv600210,25.350,27.440,Geert Van Bondt sprong nog achter Tsjmil aan
fv600210,27.440,29.177,maar hij strandde op vijftig meter
fv600210,29.177,32.099,Andrei Tsjmil gisteren nog achtste in de Omloop Het Volk
fv600210,32.099,35.218,wint voor de tweede keer hier in Kuurne tweede dus Van Bondt
fv600210,35.218,39.126,derde op tien seconden en sprintwinnaar van de achtervolgende groep de Est Kirsipuu
fv600210,39.126,42.194,vierde Vainsteins vijfde Planckaert dan Hoffman
fv600210,42.194,46.729,zeven Karel Vereecken acht Serpellini negen Michaelsen en tien Zanini
fv600210,46.729,50.450,opmerkelijk is dat met Museeuw gisteren in de Omloop Het Volk en Tsjmil vandaag
fv600210,50.450,53.296,de oudere generatie triomfeert in het openingsweekend
fv600210,53.296,56.220,Museeuw is vierendertig Tsjmil zevenendertig
fv600211,0.000,5.160,op het EK zaalatletiek in Gent heeft Sandra Stals brons behaald op de achthonderd meter
fv600211,5.160,7.850,Kim Gevaert liep een Belgisch record op de zestig meter
fv600211,7.850,11.310,over deze prestaties en het afgelopen EK David Naert
fv600211,11.310,15.111,vier Belgen nog in een finale vandaag en dat leverde dus één medaille op
fv600211,15.111,17.792,Sandra Stals pakte het op de achthonderd meter slim aan
fv600211,17.792,21.030,ze bleef in het spoor van de snellere koplopers Graf en Tsiganova
fv600211,21.030,23.378,en haar derde plaats kwam nooit in het gedrang
fv600211,23.378,25.810,brons dus voor de vierentwintigjarige Stals
fv600211,25.810,28.500,haar eerste grote succes ook op internationaal niveau
fv600211,28.500,30.970,de titel ging naar de Oostenrijkse Stephie Graf
fv600211,30.970,33.349,op de zestig meter loste Kim Gevaert
fv600211,33.349,35.493,in een uitverkochte zaal ook de verwachtingen in
fv600211,35.493,37.890,een plaats in de finale daarin werd ze zesde
fv600211,37.890,40.736,en verbeterde ze haar Belgische record met twee honderdsten
fv600211,40.736,43.000,zeven punt tweeëntwintig is de nieuwe toptijd
fv600211,43.000,46.570,op de drieduizend meter werd Veerle Dejaeghere negende
fv600211,46.570,50.030,de overwinning hier was zoals verwacht voor de Roemeense Gabriëla Shabel
fv600211,50.030,53.770,op hetzelfde nummer bij de mannen viel Mohammed Mourhit net naast het podium
fv600211,53.770,57.060,vierde na een wedstrijd waarin het tempo voor hem te laag was
fv600211,57.060,62.500,met twee medailles en in totaal zeven finaleplaatsen oogt de Belgische balans zonder meer positief
fv600211,62.500,65.350,internationale uitschieters bleven uit hier in Gent
fv600211,65.350,70.263,de enige atleet die een Europees record deed sneuvelen was de Tsjech Dvoràk op de zevenkamp
fv600211,30.427,31.595,geroep
fv600211,33.349,37.833,geroep
fv600211,60.135,61.554,geroep
fv600211,67.924,70.263,geroep
fv600212,0.000,4.268,op de winterkampioenschappen zwemmen in Antwerpen zijn twee Belgische records verbeterd
fv600212,4.268,6.700,Roel Janssen zwom op de tweehonderd meter wisselslag
fv600212,6.700,10.220,twintig honderdsten sneller dan Stefan Maene acht jaar geleden
fv600212,10.220,13.980,Thierry Wauters verbeterde z'n eigen toptijd op de honderd meter vrije slag
fv600212,13.980,20.167,en Tine Bossuyt behaalde drie titels en zwom een eerste olympische limiet op de vijftig meter vrije slag
fv600213,0.541,3.116,de Brit Burns was de beste in de autorally van Kenia
fv600213,3.116,5.440,de derde WK-wedstrijd is dat van het seizoen
fv600213,5.440,7.370,wereldkampioen Makkinen viel uit
fv600213,7.370,9.605,maar blijft wel leider in de WK-stand
fv600213,9.605,11.860,ook onze landgenoot Freddy Loix moest opgeven
fv600214,0.518,2.815,Ludo Philippaerts is met zijn paard op Xxx
fv600214,2.815,6.590,derde geworden in de wereldbekerwedstrijd jumping*v in het Italiaanse Bologna
fv600214,6.590,9.170,de overwinning daar was voor de Brit John Whitaker
fv600214,9.170,14.930,en nog in Italië heeft de Keniaan Charles Kammati de befaamde veldloop van de vijf molens in Milaan gewonnen
fv600214,14.930,17.790,Kammati ging zijn landgenoot Paul Tergat vooraf
fv600214,17.790,19.212,tune journaal
fv600257,0.000,1.860,Your*v Song*v van Elton John
fv600257,1.860,4.644,die nu ook al populariteit kent in Iran
fv600257,4.644,5.373,want een boek
fv600257,5.373,9.550,met zijn verzamelde songteksten blijkt een doorslaand succes bij de jongeren daar
fv600257,9.550,11.200,het boek Candle*v In*v The*v Wind*v
fv600257,11.200,12.740,Elton Johns Songs*v
fv600257,12.740,15.052,ging al tien duizend keer over de toonbank
fv600257,15.052,17.080,en er is inmiddels een tweede druk
fv600257,17.080,20.700,ook de bibliotheken worden overrompeld door Iraanse studenten
fv600257,20.700,24.440,het boek bevat eenentachtig Engelse liedjesteksten van Elton John
fv600257,24.440,27.593,telkens begeleid door een Perzische vertaling
fv600257,27.593,29.123,voor negentien negenenzeventig
fv600257,29.123,32.753,was de westerse muziek in het toenmalige Perzië heel populair
fv600257,32.753,35.393,maar in de nasleep van de Iraanse revolutie
fv600257,35.393,38.793,weerde het fundamentalistische regime van ayatollah Khomeini*x
fv600257,38.793,40.603,alle westerse invloeden
fv600257,40.603,45.113,de laatste tijd zoekt het nieuwe be*a bewind in Teheran meer toenadering tot het Westen
fv600257,45.113,48.683,en dat heeft zijn neerslag op de Iraanse cultuurbeleving
fv600257,48.683,51.093,maar de Iraanse radio en televisie
fv600257,51.093,52.413,blijven weerbarstig
fv600257,52.413,53.176,en weigeren
fv600257,53.176,55.163,westerse popmuziek uit te zenden
fv600257,55.873,57.768,weer naar de hoofdpunten van het nieuws
fv600258,0.000,1.211,de groenen willen extra
fv600258,1.211,3.240,geld om nieuwe migranten op te vangen
fv600258,8.460,11.855,en Hongarije wordt getroffen door de zwaarste overstromingen sinds jaren
fv600258,4.120,6.760,één euro is nog vierennegentig dollarcent waard
fv600258,6.760,8.460,dat is een nieuw dieptepunt
fv600267,0.000,1.624,vijf uur een goeie middag
fv600267,1.624,5.924,het blijft betrokken met kans op regen en onweer bij zeven tot elf graden
fv600267,5.924,10.175,ook morgen veel wolken en buien en vijftien graden zegt het KMI
fv600267,10.175,14.383,maandag wordt het droog maar voor mooi weer is het wachten tot dinsdag
fv600268,0.000,2.040,het nieuws met Hans Gyselen en Koen Wauters
fv600268,21.310,26.805,tegen het eerste akkoord van drie weken geleden hadden de BOB'ers nog massaal geprotesteerd
fv600268,26.805,32.701,ze vreesden dat ze in de nieuwe structuur allemaal onder hun collega's van de gerechtelijke politie zouden belanden
fv600268,32.701,35.891,maar door het akkoord van gisteren is dat niet langer het geval
fv600268,35.891,41.441,de nieuwe overeenkomst is goedgekeurd door de meeste vakbonden behalve door het liberale VSOA
fv600268,57.154,62.590,de agenten gebruikten traangas om de medestanders van de Cubaanse uitwijkelingen van zich af te houden
fv600268,62.590,65.060,die bewaakten het huis maar werden verrast
fv600268,65.060,67.860,de Amerikaanse minister van Justitie Janet Reno
fv600268,67.860,72.250,zegt dat er geen andere mogelijkheed*u meer overbleef dan het gebruik van geweld
fv600268,72.250,74.290,president Clinton steunt de beslissing
fv600268,89.797,93.095,Elián overleefde de bijna vijf maanden geleden een schipbreuk
fv600268,93.095,96.277,toen ie met z'n moeder naar de Verenigde Staten probeerde te vluchten
fv600268,96.277,97.987,z'n moeder kwam daarbij om
fv600268,97.987,101.447,de uitgeweken familie van Elián wil hem in Miami houden
fv600268,101.447,105.397,de Amerikaanse regering vindt dat ie bij z'n vader thuishoort in Cuba
fv600268,123.478,127.917,McDonald's heeft vandaag in paginagrote advertenties in Franse kranten gevraagd
fv600268,127.917,130.007,om een einde te maken aan het geweld
fv600268,130.007,135.657,we zijn een bedrijf waar doodgewone mensen werken en eten zegt de hamburgerketen en geen symbool
fv600268,135.657,142.137,McDonald's is al vaker het doelwit geweest van aanslagen maar het was woensdag de eerste keer dat er een dodelijk slachtoffer viel
fv600268,159.227,163.787,maar de speurders hebben nu op de plaats van de ontploffing resten gevonden van een raket
fv600268,163.787,169.007,een militaire woordvoerder heeft nu toegegeven dat er op een basis honderd kilometer van de flat
fv600268,169.007,173.573,oefeningen met raketten zijn gehouden en dat er mogelijk iets is fout gelopen
fv600268,2.023,6.210,het federaal comité van de BOB is voorzichtig optimistisch
fv600268,6.210,11.320,over het akkoord dat de politiebonden gisteren hebben bereikt met de minister van Binnenlandse Zaken
fv600268,11.320,17.520,het comité is blij omdat BOB'ers die nu al commissaris zijn dat ook in de toekomst kunnen blijven
fv600268,17.520,21.420,maar tegelijk vragen de BOB'ers nog extra garanties op papier
fv600268,41.441,45.231,de Cubaanse jongen Elián Gonzalez is opnieuw bij zijn vader
fv600268,45.231,50.280,een vliegtuig heeft hem van Miami naar een luchtmachtbasis in de buurt van Washington gebracht
fv600268,50.280,54.180,gewapende agenten waren vanmorgen voor dageraad binnengevallen
fv600268,54.180,57.210,in het huis waar Elián al maanden bij familie verbleef
fv600268,74.367,79.087,pogingen om de zaak via onderhandelingen op te lossen waren gisteravond op niets uitgelopen
fv600268,79.087,85.570,Reno wil dat Elián Gonzalez in de Verenigde Staten blijft tot de rechtszaak over het hoederecht is uitgeklaard
fv600268,85.570,89.797,volgens Reno is de jongen nu aan rust toe en moet ie bij zijn vader zijn
fv600268,105.556,113.197,in Bretagne is de zevenentwintigjarige vrouw begraven die woensdag is omgekomen bij een bomaanslag op een McDonald's restaurant
fv600268,113.197,118.137,de aanslag is niet opgeëist maar is waarschijnlijk het werk van Bretoense separatisten
fv600268,118.137,123.467,zij zien McDonald's als een symbool van de Amerikaanse cultuur die stilaan de Franse verdringt
fv600268,142.137,151.647,in Oekraïne zijn in de buurt van Kiev drie mensen omgekomen toen een militaire raket per ongeluk op een appartsti*a p-par*a appartementsgebouw terechtkwam
fv600268,151.647,153.577,er zijn ook vijf gewonden
fv600268,153.577,156.157,de explosie in het gebouw deed zich eergisteren voor
fv600268,156.157,159.227,de politie dacht eerst aan een afrekening door de maffia
fv600269,0.000,6.480,het sportnieuws de Duitser Eric Zabel heeft de Amstel Gold Race gewonnen dat is de vijfde wedstrijd voor de wereldbeker
fv600269,6.480,9.500,Zabel versloeg een vijftiental renners in de spurt
fv600269,9.500,11.700,vanuit Maastricht Luc Van Langenhove
fv600269,63.483,67.838,Luc Van Langenhove Zabel wint de Amstel Gold Race dat was het nieuws
fv600269,11.920,17.360,na Milaan San Remo een tweede wereldbekerwedstrijd voor Eric Zabel en de Duitse Telekom-ploeg
fv600269,17.360,24.445,de Duitser handhaafde zich op de dertig hellingen schijnbaar moeiteloos in de voorwacht van het peloton zijn ploegmaats rekenden de aanvallers in
fv600269,24.445,28.198,op twintig kilometer van de finish demareerde Van Petegem op de Côte D'Halembaye
fv600269,28.198,32.019,Van Dijck Bettini Rebellin Vainsteins en ook Boogerd en Zberg sprongen mee
fv600269,32.019,34.748,maar Zabel en de zijnen kwamen terug
fv600269,34.748,37.828,Rebellin probeerde dan nog 'ns maar op driehonderd meter van de streep
fv600269,37.828,42.731,werd hij voorbijgefietst door veertien achtervolgers van wie Zabel zich de snelste toonde
fv600269,42.731,48.033,Boogerd was tweede Zberg derde de Nederlandse Rabobank-ploeg dus geklopt op eigen terrein
fv600269,48.033,52.196,Vainsteins de Letse kampioen was vierde Van Dijck vijfde Dufaux zesde dan
fv600269,52.196,57.040,zeven Van Petegem acht Spruch negen wereldkampioen Frère en Tsjmil werd elfde
fv600269,57.040,60.793,Eric Zabel verstevigt uiteraard zijn leiderspositie in de wereldbekerstand
fv600269,60.793,63.483,Tsjmil is nu tweede op meer dan honderd zestig punten
fv600270,0.000,1.723,en dit is het weerbericht van het KMI
fv600270,1.723,6.260,vanavond en vannacht overwegend zwaar bewolkt met regen en plaatselijk kans op onweer
fv600270,6.260,9.500,minimumtemperaturen van zeven tot elf graden
fv600270,9.500,14.847,morgen blijft het zwaar bewolkt met regen bij maximumtemperaturen tussen negen en veertien graden
fv600270,14.847,16.750,en een zwakke veranderlijke wind
fv600270,16.750,21.470,de volgende dagen? wel maandag meestal droog en middagtemperaturen rond vijftien graden
fv600270,21.470,23.950,vanaf dinsdag droog en geleidelijk zacht
fv600270,23.950,26.470,met overdag temperaturen rond twintig graden
fv600270,28.000,33.120,door een ongeval zijn er problemen op de A12 Antwerpen Brussel in Aartselaar
fv600270,33.120,36.080,de rechterrijstrook is er versperd richting Brussel
fv600270,36.080,38.610,op de Brusselse kleine ring in de Wettunnel
fv600270,38.610,42.130,daar is ook uh uh moet u bovengronds richting Zuid
fv600270,42.130,47.070,en er wordt gewerkt op de E314 Lummen Leuven tussen Holsbeek en Wilsele
fv600270,47.070,51.240,er is een rijstrook afgesloten en er staat een file richting Leuven
fv600270,51.240,55.295,ook op- en afrit twintig in Kessel-Lo is afgesloten
fv600270,26.470,28.011,verkeersjingle
fv600282,0.000,2.963,zes uur een goeie avond het blijft betrokken met
fv600282,2.963,6.137,kans op regen en onweer bij zeven tot elf graden
fv600282,6.137,10.361,ook morgen veel wolken en buien en vijftien graden zegt het KMI
fv600282,10.361,12.880,maandag wordt het droog maar voor mooi weer
fv600282,12.880,14.521,is het wachten tot dinsdag
fv600283,0.000,2.883,het nieuws met Hans Gyselen en Koen Wauters
fv600283,2.883,5.005,de speurders van de rijkswacht zijn gematigd
fv600283,5.005,8.174,positief over het politieakkoord dat gisteren is bereikt
fv600283,8.174,12.003,de Cubaanse jongen Elián Gonzalez is weer bij z'n vader
fv600283,12.003,15.264,en de Duitser Eric Zabel wint de Amstel Gold Race
fv600283,2.123,15.264,achtergrondmuziek van het journaal
fv600284,0.000,3.756,het federaal comité van de BOB is voorzichtig optimistisch
fv600284,3.756,8.759,over het akkoord dat de politiebonden gisteren hebben bereikt met de minister van Binnenlandse Zaken
fv600284,8.759,14.853,het comité is blij omdat BOB'ers die nu al commissaris zijn dat ook in de toekomst kunnen blijven
fv600284,14.853,19.873,maar tegelijk vragen de BOB'ers nog extra garanties op papier zegt Frans Van De Look
fv600284,19.873,25.847,wij dienen vast te stellen in eerste instantie dat er blijkbaar inderdaad een bepaalde opening gecreëerd geweest is
fv600284,25.847,30.338,voor wat betreft behoud van de functies uh voor de speurders van de BOB
fv600284,30.338,35.191,maar hetgeen dat wij missen dat zijn bepaalde garanties die dat nog uh mee zouden moeten
fv600284,35.191,39.281,ingevuld worden in de teksten omdat zij voor ons de zekerheid bieden
fv600284,39.281,43.218,dat de speurders van de BOB naar de toekomst toe in de nieuwe structuur
fv600284,43.218,46.875,gewoonweg dezelfde functies en verantwoordelijkheden kunnen blijven uitoefenen
fv600284,46.875,49.013,als deze die zij actueel uitoefenen
fv600284,49.013,50.121,Frans Van De Look
fv600284,50.121,55.422,tegen het eerste akkoord van drie weken geleden hadden de BOB'ers nog massaal geprotesteerd
fv600284,55.422,57.849,ze vreesden dat ze in de nieuwe structuur
fv600284,57.849,61.583,allemaal onder hun collega's van de gerechtelijke politie zouden belanden
fv600284,61.583,64.830,maar door het akkoord van gisteren is dat niet langer het geval
fv600284,64.830,68.337,de nieuwe overeenkomst is goedgekeurd door de meeste vakbonden
fv600284,68.337,71.046,behalve door het liberale VSOA
fv600285,0.000,7.008,in de buurt van Charleroi is de machinist begraven die dinsdag is omgekomen bij de frontale botsing van twee treinen
fv600285,7.008,11.018,uit heel het land waren honderden spoorlui naar de kleine kerk afgezakt
fv600285,11.018,15.712,onder het publiek ook minister van Verkeer Durant en verschillende leden van de spoorwegdirectie
fv600285,15.712,19.340,in z'n homilie vroeg de priester zich af waarom dit moest gebeuren
fv600285,19.340,26.239,enkele kameraden van de overleden machinist hadden veel kritiek op de kinderen die de fatale betonblok op de sporen hadden gelegd
fv600285,26.239,30.823,in een bewogen toespraak vroeg een collega-machinist maatregelen van minister Durant
fv600285,30.823,33.237,om zulke catastrofes in de toekomst te vermijd*a
fv600286,0.000,3.869,de Cubaanse jongen Elián Gonzalez is opnieuw bij z'n vader
fv600286,3.869,8.991,een vliegtuig heeft hem van Miami naar een luchtmachtbasis in de buurt van Washington gebracht
fv600286,8.991,16.223,gewapende agenten waren vanmorgen voor dageraad binnengevallen in het huis waar Elián al maanden bij familie verbleef
fv600286,16.207,23.748,de agenten gebruikten traangas om de medestanders van de Cubaanse uitwijkelingen van zich af te houden die bewaakten het huis maar werden verrast
fv600286,23.748,25.751,vanuit Washington Jaap Van Wesel
fv600286,96.239,99.713,de familie van Elián in Cuba heeft al enthousiast gereageerd
fv600286,99.713,102.661,ze hoopt dat de jongen nu snel naar het land terugkeert
fv600286,102.661,107.520,een neefje van Elián en z'n onderwijzeres houden zich ook klaar om naar de Verenigde Staten te reizen
fv600286,107.520,110.817,om de jongen mee op te vangen toen het nieuws van Elián op
fv600286,110.817,113.953,Cuba bekend raakte braken vreugdetaferelen uit
fv600286,113.953,117.625,de Cubaanse regering riep de bevolking op om rustig te blijven
fv600286,25.743,32.316,president Clinton en minister van Justitie Reno hebben hun voldoening uitgesproken dat de kleine Elián terug is bij z'n vader
fv600286,32.316,40.412,vader en zoon zullen waarschijnlijk enkele dagen op de basis blijven en dan naar een geheime plaats gaan waar ze onder meer begeleid worden door kinderpsychologen
fv600286,40.412,46.880,vader en zoon moeten in Amerika blijven totdat de rechter definitief een uitspraak heeft gedaan over de voogdij
fv600286,46.880,53.750,daarover is op elf mei een hoorzitting in Atlanta maar het proces kan maanden duren mogelijk tot volgend jaar
fv600286,53.750,59.452,in Miami zijn intussen hier en daar rellen uitgebroken er is een Amerikaanse vlag verbrand
fv600286,59.452,65.401,en er zijn vuilnisbakken als barricades opgeworpen maar het is niet tot ernstige ongeregeldheden gekomen
fv600286,65.401,71.308,intussen heeft de familie in Miami een belangrijke slag in de strijd om de publieke opinie gewonnen
fv600286,71.308,76.438,met een dramatische foto die ten tijde van de commandoactie vanmorgen vroeg werd genomen
fv600286,76.438,81.602,het laat een politieman zien met een helm op en een wapen in de richting van de kleine Elián
fv600286,81.602,85.239,en een man die hem in zijn armen heeft volgens mevrouw Reno
fv600286,85.239,91.489,was het wapen niet op Elián gericht en moest de politie wel gewapend naar binnen gaan uit vrees dat er in of buiten het huis
fv600286,91.489,93.549,gewapende heethoofden zouden zijn
fv600286,93.549,96.233,Jaap Van Wesel radionieuws Washington
fv600287,0.000,5.473,in Oekraïne zijn in de buurt van Kiev drie mensen omgekomen toen een militaire raket
fv600287,5.473,8.256,per ongeluk op een appartementsgebouw terechtkwam
fv600287,8.256,12.905,er zijn ook vijf gewonden de explosie in het gebouw deed zich eergisteren voor
fv600287,12.905,16.029,de politie dacht eerst aan een afrekening door de maffia
fv600287,16.029,20.485,maar de speurders hebben nu op de plaats van de ontploffing resten gevonden van een raket
fv600287,20.485,25.531,een militaire woordvoerder heeft nu toegegeven dat er op een basis honderd kilometer van de flat
fv600287,25.531,30.079,oefeningen met raketten zijn gehouden en dat er mogelijk iets is fout gelopen
fv600288,0.000,7.361,in Bretagne is de zevenentwintigjarige vrouw begraven die woensdag is omgekomen bij een bomaanslag op een McDonald's-restaurant
fv600288,7.361,12.359,de aanslag is niet opgeëist maar is waarschijnlijk het werk van Bretoense separatisten
fv600288,12.359,17.291,zij zien McDonald's als een symbool van de Amerikaanse cultuur die stilaan de Franse verdringt
fv600288,17.291,22.014,McDonald's heeft vandaag in paginagrote advertenties in de Franse kranten gevraagd
fv600288,22.014,28.700,om een einde te maken aan het geweld we zijn een bedrijf waar doodgewone mensen werken en eten zegt de hamburgerketen
fv600288,28.700,33.244,en geen symbool McDonald's is al vaker het doelwit geweest van aanslagen
fv600288,33.244,36.922,maar het was woensdag de eerste keer dat er een dodelijk slachtoffer viel
fv600289,0.000,6.064,in Rwanda heeft Paul Kagamé de eed afgelegd als president hij deed dat in een sportstadion in Kigali
fv600289,6.064,11.951,met vijfentwintigduizend toeschouwers onder wie de presidenten van Zambia Tanzania en Burundi
fv600289,11.951,15.128,volgens Kagamé is er nu veiligheid en vrede in het land
fv600289,15.128,18.096,hij riep de Hutu-vluchtelingen op om terug te keren naar Rwanda
fv600289,18.096,21.443,tegelijk zei ie dat de Rwandese troepen in Congo blijven
fv600289,21.443,26.035,zolang de oppositie het land blijft gebruiken als uitvalsbasis voor aanvallen
fv600289,26.035,28.994,Kagamé was al jaren de sterke man in Rwanda
fv600289,28.994,31.814,hij is de leider van het Rwandees Patriottisch Front
fv600289,31.814,35.693,dat zijn de rebellen die aan de macht kwamen na de genocide zes jaar geleden
fv600290,0.000,7.258,het sportnieuws de Duitser Eri*a Eric Zabel heeft de Amstel Gold Race gewonnen dat is de vijfde wedstrijd voor de wereldbeker
fv600290,7.258,11.916,Zabel versloeg een vijftiental renners in de spurt uit Maastricht Luc Van Langenhove
fv600290,63.056,64.707,Luc Van Langenhove
fv600290,11.916,16.746,na Milaan San Remo een tweede wereldbekerwedstrijd voor Eric Zabel en de Duitse Telekom-ploeg
fv600290,16.746,23.747,de Duitser handhaafde zich op de dertig hellingen schijnbaar moeiteloos in de voorwacht van het peloton z'n ploegmaats rekenden de aanvallers in
fv600290,23.747,27.754,op twintig kilometer van de finish demarreerde Van Petegem op de Côte D'Halembaye
fv600290,27.754,31.902,Van Dijck Bettini Rebellin Vainsteins en ook Boogerd en Zberg sprongen mee
fv600290,31.902,34.335,maar Zabel en de zijnen kwamen terug
fv600290,34.335,39.951,Rebellin probeerde dan nog 'ns maar op driehonderd meter van de streep werd hij voorbijgefietst door veertien achtervolgers
fv600290,39.951,47.111,van wie Zabel zich de snelste toonde Boogerd was tweede Zberg derde de Nederlandse Rabobank-ploeg dus geklopt op eigen terrein
fv600290,47.111,51.596,Vainsteins de Letse kampioen was vierde Van Dijck vijfde Dufeau zesde dan
fv600290,51.596,56.488,zeven Van Petegem acht Spruch negen wereldkampioen Frère en Tsjmil werd elfde
fv600290,56.488,63.056,Eric Zabel verstevigt uiteraard zijn leiderspositie in de wereldbekerstand Tsjmil is nu tweede op meer dan honderd zestig punten
fv600291,0.000,6.769,de Braziliaanse Ferrari-rijder Rubens Barrichello start morgen uit polepositie in de Grote Prijs Van Groot-Brittannië
fv600291,6.769,10.153,de vierde wedstrijd voor het wereldkampioenschap Formule Eén
fv600291,10.153,14.255,naast Barrichello vertrekt de Duitse Jordan-rijder Heinz-Harald Frentzen
fv600291,29.154,36.054,de Australiër Marc Ribbon was in Silverstone de beste in de wedstrijd Formule Drieduizend David Saelens was achtste
fv600291,36.054,40.418,Jeffrey Van Hooydonck negende Bas Leynders viel na een aanrijding uit
fv600291,14.255,19.428,op de tweede startlijn staan de McLarens van wereldkampioen Hakkinen en de Schot Coulthard
fv600291,19.428,24.860,de huidige leider in de WK-stand Michael Schumacher reed pas de vijfde kwalificatietijd
fv600291,24.860,29.154,hij start op de vijfde rij met naast zich de twintigjarige Brit Jensen Button
fv600291,40.418,44.462,en Manchester United is Engels voetbalkampioen gewonnen geworden
fv600291,44.462,47.436,Manchester ging bij Southampton winnen met één drie
fv600291,47.436,51.624,en kan vier wedstrijden voor het einde van de competitie niet meer worden bijgehaald
fv600296,0.000,1.480,zes uur een goeie avond
fv600296,1.480,5.710,het blijft nog een tijdje zwaar bewolkt met kans op wat regen zelfs onweer
fv600296,5.710,8.350,maar dan komen er opklaringen vanuit het westen
fv600296,8.350,13.600,tegen de ochtend hangt er nevel of mist bij een minimumtemperatuur van zes tot negen graden
fv600296,13.600,16.130,morgen verwacht het KMI een wisselvallige dag
fv600296,16.130,22.048,dinsdag wordt het eindelijk mooi en dat zou duren tot in de loop van donderdag met mogelijk vierentwintig graden
fv600296,22.048,26.203,het nieuws met Hans Gyselen Koen Wauters en voor de sport Carl Berteele
fv600296,0.000,26.203,muziek
fv600297,0.000,7.190,het aantal illegalen dat naar de Britse haven Dover wordt gesmokkeld is de voorbije weken met drie kwart gedaald
fv600297,7.190,12.639,de wachttijd voor niertransplantaties in ons land is de voorbije jaren sterk verminderd
fv600297,12.639,16.749,Joël Smets wint de Grote Prijs Van Spanje Motorcross in de halve-literklasse
fv600297,16.749,20.819,en David Coulthard is de beste in de Grote Formule Eén Prijs Van Engeland
fv600297,20.819,22.392,muziekje
